,sampleId,sampCountry,origCountry,productCode,efsaProductCode,productTreat,progType,pesticideCode,resVal,fatPerc,resType,year
1505694,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0846-001-PPP,0.01,,LOQ,2023
1505695,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0851-001-PPP,0.01,,LOQ,2023
1505696,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-00012043-PAR,0.01,,LOQ,2023
1505697,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-00012045-PAR,0.01,,LOQ,2023
1505698,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0020-003-PPP,0.01,,LOQ,2023
1505699,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0020-004-PPP,0.01,,LOQ,2023
1505700,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0331-001-PPP,0.01,,LOQ,2023
1505701,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0848-001-PPP,0.01,,LOQ,2023
1505702,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-00007589-PAR,0.01,,LOQ,2023
1505703,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0024-001-PPP,0.01,,LOQ,2023
1505704,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0024-003-PPP,0.003,,LOQ,2023
1505705,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0024-004-PPP,0.003,,LOQ,2023
1505706,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0311-001-PPP,0.01,,LOQ,2023
1505707,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0823-001-PPP,0.01,,LOQ,2023
1505708,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0827-001-PPP,0.005,,LOQ,2023
1505709,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0119-001-PPP,0.026,,LOQ,2023
1505710,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0227-001-PPP,0.01,,LOQ,2023
1505711,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0373-001-PPP,0.01,,LOQ,2023
1505712,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0374-001-PPP,0.01,,LOQ,2023
1505713,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0226-001-PPP,0.01,,LOQ,2023
1505714,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0246-001-PPP,0.01,,LOQ,2023
1505715,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0011-003-PPP,0.01,,LOQ,2023
1505716,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-00013472-PAR,0.01,,LOQ,2023
1505717,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0012-001-PPP,0.01,,LOQ,2023
1505718,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-00013247-PAR,0.01,,LOQ,2023
1505719,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-00012802-PAR,0.01,,LOQ,2023
1505720,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0137-002-PPP,0.01,,LOQ,2023
1505721,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0139-002-PPP,0.01,,LOQ,2023
1505722,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0139-003-PPP,0.01,,LOQ,2023
1505723,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0140-001-PPP,0.01,,LOQ,2023
1505724,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0142-001-PPP,0.01,,LOQ,2023
1505725,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0045-001-PPP,0.01,,LOQ,2023
1505726,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0046-001-PPP,0.01,,LOQ,2023
1505727,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-00002611-PAR,0.01,,LOQ,2023
1505728,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0119-004-PPP,0.005,,LOQ,2023
1505729,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0119-006-PPP,0.005,,LOQ,2023
1505730,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0412-002-PPP,0.01,,LOQ,2023
1505731,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0412-003-PPP,0.01,,LOQ,2023
1505732,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0127-001-PPP,0.01,,LOQ,2023
1505733,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0416-001-PPP,0.01,,LOQ,2023
1505734,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0412-004-PPP,0.01,,LOQ,2023
1505735,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0183-001-PPP,0.01,,LOQ,2023
1505736,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0029-001-PPP,0.01,,LOQ,2023
1505737,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0032-001-PPP,0.01,,LOQ,2023
1505738,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0033-001-PPP,0.01,,LOQ,2023
1505739,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0035-001-PPP,0.01,,LOQ,2023
1505740,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0014-001-PPP,0.01,,LOQ,2023
1505741,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0017-001-PPP,0.01,,LOQ,2023
1505742,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0049-001-PPP,0.01,,LOQ,2023
1505743,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-1004-001-PPP,0.01,,LOQ,2023
1505744,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0108-001-PPP,0.01,,LOQ,2023
1505745,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0112-004-PPP,0.01,,LOQ,2023
1505746,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0327-001-PPP,0.01,,LOQ,2023
1505747,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0155-004-PPP,0.005,,LOQ,2023
1505748,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0350-001-PPP,0.01,,LOQ,2023
1505749,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0130-001-PPP,0.01,,LOQ,2023
1505750,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0041-002-PPP,0.01,,LOQ,2023
1505751,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0266-001-PPP,0.01,,LOQ,2023
1505752,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0266-002-PPP,0.005,,LOQ,2023
1505753,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0266-003-PPP,0.005,,LOQ,2023
1505754,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0265-001-PPP,0.01,,LOQ,2023
1505755,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0123-001-PPP,0.01,,LOQ,2023
1505756,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0738-001-PPP,0.01,,LOQ,2023
1505757,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0467-001-PPP,0.01,,LOQ,2023
1505758,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0478-001-PPP,0.01,,LOQ,2023
1505759,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0038-001-PPP,0.01,,LOQ,2023
1505760,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0044-001-PPP,0.01,,LOQ,2023
1505761,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0048-001-PPP,0.01,,LOQ,2023
1505762,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-00003362-PAR,0.01,,LOQ,2023
1505763,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0739-001-PPP,0.01,,LOQ,2023
1505764,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-00003368-PAR,0.004,,LOQ,2023
1505765,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-00003386-PAR,0.01,,LOQ,2023
1505766,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-00004656-PAR,0.01,,LOQ,2023
1505767,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-00004679-PAR,0.01,,LOQ,2023
1505768,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-00003031-PAR,0.01,,LOQ,2023
1505769,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-00003331-PAR,0.005,,LOQ,2023
1505770,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0272-001-PPP,0.01,,LOQ,2023
1505771,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0274-002-PPP,0.01,,LOQ,2023
1505772,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0281-001-PPP,0.01,,LOQ,2023
1505773,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0282-001-PPP,0.01,,LOQ,2023
1505774,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0121-001-PPP,0.01,,LOQ,2023
1505775,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0182-001-PPP,0.01,,LOQ,2023
1505776,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0187-001-PPP,0.009,,LOQ,2023
1505777,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0187-002-PPP,0.001,,LOQ,2023
1505778,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0219-001-PPP,0.01,,LOQ,2023
1505779,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0369-001-PPP,0.01,,LOQ,2023
1505780,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0370-001-PPP,0.01,,LOQ,2023
1505781,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0213-001-PPP,0.01,,LOQ,2023
1505782,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0218-001-PPP,0.01,,LOQ,2023
1505783,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0328-002-PPP,0.005,,LOQ,2023
1505784,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0737-001-PPP,0.01,,LOQ,2023
1505785,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0175-001-PPP,0.01,,LOQ,2023
1505786,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0179-001-PPP,0.01,,LOQ,2023
1505787,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0180-001-PPP,0.01,,LOQ,2023
1505788,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0052-001-PPP,0.01,,LOQ,2023
1505789,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0383-001-PPP,0.01,,LOQ,2023
1505790,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0393-001-PPP,0.02,,LOQ,2023
1505791,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0393-002-PPP,0.01,,LOQ,2023
1505792,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0393-003-PPP,0.01,,LOQ,2023
1505793,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-1002-001-PPP,0.016,,LOQ,2023
1505794,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0134-001-PPP,0.01,,LOQ,2023
1505795,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0810-001-PPP,0.01,,LOQ,2023
1505796,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0114-001-PPP,0.01,,LOQ,2023
1505797,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0395-001-PPP,0.01,,LOQ,2023
1505798,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0361-001-PPP,0.01,,LOQ,2023
1505799,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-1055-001-PPP,0.01,,LOQ,2023
1505800,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0132-001-PPP,0.01,,LOQ,2023
1505801,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0135-001-PPP,0.01,,LOQ,2023
1505802,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0136-001-PPP,0.01,,LOQ,2023
1505803,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0300-001-PPP,0.01,,LOQ,2023
1505804,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0302-001-PPP,0.01,,LOQ,2023
1505805,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0304-001-PPP,0.01,,LOQ,2023
1505806,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0305-001-PPP,0.01,,LOQ,2023
1505807,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0306-001-PPP,0.01,,LOQ,2023
1505808,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0318-001-PPP,0.01,,LOQ,2023
1505809,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0319-001-PPP,0.01,,LOQ,2023
1505810,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0654-001-PPP,0.01,,LOQ,2023
1505811,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0660-001-PPP,0.01,,LOQ,2023
1505812,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0328-001-PPP,0.01,,LOQ,2023
1505813,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0323-003-PPP,0.01,,LOQ,2023
1505814,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0323-004-PPP,0.01,,LOQ,2023
1505815,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0324-001-PPP,0.01,,LOQ,2023
1505816,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0020-001-PPP,0.028,,LOQ,2023
1505817,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0020-002-PPP,0.01,,LOQ,2023
1505818,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0019-001-PPP,0.01,,LOQ,2023
1505819,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0161-001-PPP,0.01,,LOQ,2023
1505820,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0162-001-PPP,0.01,,LOQ,2023
1505821,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0163-002-PPP,0.01,,LOQ,2023
1505822,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0164-001-PPP,0.01,,LOQ,2023
1505823,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0349-002-PPP,0.01,,LOQ,2023
1505824,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0351-001-PPP,0.01,,LOQ,2023
1505825,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0819-001-PPP,0.01,,LOQ,2023
1505826,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0821-001-PPP,0.01,,LOQ,2023
1505827,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0107-001-PPP,0.01,,LOQ,2023
1505828,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0111-001-PPP,0.01,,LOQ,2023
1505829,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0113-001-PPP,0.01,,LOQ,2023
1505830,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0199-001-PPP,0.01,,LOQ,2023
1505831,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0353-001-PPP,0.01,,LOQ,2023
1505832,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0356-001-PPP,0.01,,LOQ,2023
1505833,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0357-001-PPP,0.01,,LOQ,2023
1505834,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0358-001-PPP,0.01,,LOQ,2023
1505835,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0360-001-PPP,0.01,,LOQ,2023
1505836,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0187-003-PPP,0.001,,LOQ,2023
1505837,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0187-004-PPP,0.002,,LOQ,2023
1505838,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0187-005-PPP,0.002,,LOQ,2023
1505839,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0187-006-PPP,0.001,,LOQ,2023
1505840,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0375-001-PPP,0.01,,LOQ,2023
1505841,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0869-001-PPP,0.01,,LOQ,2023
1505842,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0051-001-PPP,0.01,,LOQ,2023
1505843,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0056-001-PPP,0.01,,LOQ,2023
1505844,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0058-001-PPP,0.01,,LOQ,2023
1505845,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0062-001-PPP,0.01,,LOQ,2023
1505846,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0296-001-PPP,0.01,,LOQ,2023
1505847,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0299-001-PPP,0.01,,LOQ,2023
1505848,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0119-003-PPP,0.01,,LOQ,2023
1505849,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0922-001-PPP,0.01,,LOQ,2023
1505850,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0367-001-PPP,0.01,,LOQ,2023
1505851,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0378-001-PPP,0.01,,LOQ,2023
1505852,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0571-001-PPP,0.01,,LOQ,2023
1505853,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0075-003-PPP,0.005,,LOQ,2023
1505854,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0506-001-PPP,0.01,,LOQ,2023
1505855,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0513-001-PPP,0.01,,LOQ,2023
1505856,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0208-001-PPP,0.01,,LOQ,2023
1505857,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0211-001-PPP,0.01,,LOQ,2023
1505858,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0104-001-PPP,0.01,,LOQ,2023
1505859,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0106-002-PPP,0.01,,LOQ,2023
1505860,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0202-001-PPP,0.01,,LOQ,2023
1505861,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0203-002-PPP,0.01,,LOQ,2023
1505862,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0204-001-PPP,0.01,,LOQ,2023
1505863,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0206-001-PPP,0.01,,LOQ,2023
1505864,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0207-001-PPP,0.005,,LOQ,2023
1505865,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0364-001-PPP,0.01,,LOQ,2023
1505866,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0365-001-PPP,0.01,,LOQ,2023
1505867,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0366-001-PPP,0.01,,LOQ,2023
1505868,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0377-001-PPP,0.01,,LOQ,2023
1505869,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0380-001-PPP,0.01,,LOQ,2023
1505870,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0382-001-PPP,0.01,,LOQ,2023
1505871,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0893-001-PPP,0.01,,LOQ,2023
1505872,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0862-001-PPP,0.01,,LOQ,2023
1505873,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0864-001-PPP,0.01,,LOQ,2023
1505874,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0866-001-PPP,0.01,,LOQ,2023
1505875,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0528-001-PPP,0.01,,LOQ,2023
1505876,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0544-001-PPP,0.01,,LOQ,2023
1505877,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0549-001-PPP,0.01,,LOQ,2023
1505878,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0867-001-PPP,0.01,,LOQ,2023
1505879,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0868-001-PPP,0.01,,LOQ,2023
1505880,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0876-001-PPP,0.01,,LOQ,2023
1505881,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0877-001-PPP,0.01,,LOQ,2023
1505882,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0878-001-PPP,0.01,,LOQ,2023
1505883,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0886-001-PPP,0.01,,LOQ,2023
1505884,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0383-002-PPP,0.004,,LOQ,2023
1505885,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0383-003-PPP,0.005,,LOQ,2023
1505886,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0920-001-PPP,0.01,,LOQ,2023
1505887,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0065-002-PPP,0.01,,LOQ,2023
1505888,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0069-001-PPP,0.01,,LOQ,2023
1505889,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0072-001-PPP,0.01,,LOQ,2023
1505890,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0898-001-PPP,0.01,,LOQ,2023
1505891,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0903-001-PPP,0.01,,LOQ,2023
1505892,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0912-001-PPP,0.01,,LOQ,2023
