,sampleId,sampCountry,origCountry,productCode,efsaProductCode,productTreat,progType,pesticideCode,resVal,fatPerc,resType,year,tag,short_name,long_name,paramcode,limit,mandatory
129367,A5A13DED634E4BA48CC56B153C043507,IT,IT,A039C,-1,-1,K005A,RF-00002582-PAR,0.041,-1.0,VAL,2019,Benzalkonium chloride,Benzalkonium chloride,Benzalkonium chloride (BAC),RF-00002582-PAR,0.1,True
129407,D474EBA9EEFE122F4157311472827C19,IT,IT,A039C,-1,-1,K005A,RF-1078-004-PPP,0.019,-1.0,VAL,2019,BAC 12,BAC 12,BAC 12,RF-1078-004-PPP,0.1,True
129443,D474EBA9EEFE122F4157311472827C19,IT,IT,A039C,-1,-1,K005A,RF-00002582-PAR,0.019,-1.0,VAL,2019,Benzalkonium chloride,Benzalkonium chloride,Benzalkonium chloride (BAC),RF-00002582-PAR,0.1,True
129663,9FEE860F2F1121C8977872CD502E2E62,IT,IT,A039C,-1,-1,K005A,RF-1078-004-PPP,0.028,-1.0,VAL,2019,BAC 12,BAC 12,BAC 12,RF-1078-004-PPP,0.1,True
129664,9FEE860F2F1121C8977872CD502E2E62,IT,IT,A039C,-1,-1,K005A,RF-1078-005-PPP,0.011,-1.0,VAL,2019,BAC 14,BAC 14,BAC 14,RF-1078-005-PPP,0.1,True
129699,9FEE860F2F1121C8977872CD502E2E62,IT,IT,A039C,-1,-1,K005A,RF-00002582-PAR,0.039,-1.0,VAL,2019,Benzalkonium chloride,Benzalkonium chloride,Benzalkonium chloride (BAC),RF-00002582-PAR,0.1,True
129794,F7644D4DEB34A75EA150BB28FCB35F44,CZ,CZ,A039C,-1,-1,K009A,RF-0119-002-PPP,0.006,-1.0,VAL,2020,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
129795,F7644D4DEB34A75EA150BB28FCB35F44,CZ,CZ,A039C,-1,-1,K009A,RF-0237-001-PPP,0.003,-1.0,VAL,2020,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
129796,F7644D4DEB34A75EA150BB28FCB35F44,CZ,CZ,A039C,-1,-1,K009A,RF-0119-001-PPP,0.007,-1.0,VAL,2020,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
129797,90DA3562C56E98D6DACE6A28105F27FE,CZ,CZ,A039C,-1,-1,K009A,RF-0119-002-PPP,0.05,-1.0,VAL,2020,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
129798,90DA3562C56E98D6DACE6A28105F27FE,CZ,CZ,A039C,-1,-1,K009A,RF-0237-001-PPP,0.004,-1.0,VAL,2020,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
129799,90DA3562C56E98D6DACE6A28105F27FE,CZ,CZ,A039C,-1,-1,K009A,RF-0119-001-PPP,0.056,-1.0,VAL,2020,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
129800,003C45244D47CA85C3A8BE91ABA2A886,CZ,CZ,A039C,-1,-1,K009A,RF-0119-002-PPP,0.006,-1.0,VAL,2020,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
129801,003C45244D47CA85C3A8BE91ABA2A886,CZ,CZ,A039C,-1,-1,K009A,RF-0237-001-PPP,0.003,-1.0,VAL,2020,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
129802,003C45244D47CA85C3A8BE91ABA2A886,CZ,CZ,A039C,-1,-1,K009A,RF-0119-001-PPP,0.007,-1.0,VAL,2020,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
129803,4566D3A802E7AEDF530043F025861FC3,CZ,CZ,A039C,-1,-1,K009A,RF-0119-002-PPP,0.005,-1.0,VAL,2020,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
129804,4566D3A802E7AEDF530043F025861FC3,CZ,CZ,A039C,-1,-1,K009A,RF-0237-001-PPP,0.006,-1.0,VAL,2020,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
129805,4566D3A802E7AEDF530043F025861FC3,CZ,CZ,A039C,-1,-1,K009A,RF-0119-001-PPP,0.006,-1.0,VAL,2020,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
129806,4A3FD99E4628FF62C7A8B5A905F32635,CZ,CZ,A039C,-1,-1,K009A,RF-0119-002-PPP,0.006,-1.0,VAL,2020,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
129807,4A3FD99E4628FF62C7A8B5A905F32635,CZ,CZ,A039C,-1,-1,K009A,RF-0119-001-PPP,0.007,-1.0,VAL,2020,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
129808,E8041EA152605B63466FA6422B9C223C,CZ,CZ,A039C,-1,-1,K009A,RF-0237-001-PPP,0.001,-1.0,VAL,2020,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
129809,E8041EA152605B63466FA6422B9C223C,CZ,CZ,A039C,-1,-1,K009A,RF-0119-002-PPP,0.002,-1.0,VAL,2020,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
129817,384F64501B0C31C3A33EF6BFA9C21E10,CZ,CZ,A039C,-1,-1,K009A,RF-0119-001-PPP,0.01,-1.0,VAL,2020,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
129818,384F64501B0C31C3A33EF6BFA9C21E10,CZ,CZ,A039C,-1,-1,K009A,RF-0119-002-PPP,0.009,-1.0,VAL,2020,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
129833,C0453F46E3AF6A6CB93C9E8879B31CDD,CZ,CZ,A039C,-1,-1,K009A,RF-0119-001-PPP,0.009,-1.0,VAL,2020,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
129834,C0453F46E3AF6A6CB93C9E8879B31CDD,CZ,CZ,A039C,-1,-1,K009A,RF-0119-002-PPP,0.008,-1.0,VAL,2020,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
129841,611F067358AF3A7E80F87B37ECF1E8DF,CZ,CZ,A039C,-1,-1,K009A,RF-0119-002-PPP,0.004,-1.0,VAL,2020,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
129842,611F067358AF3A7E80F87B37ECF1E8DF,CZ,CZ,A039C,-1,-1,K009A,RF-0237-001-PPP,0.003,-1.0,VAL,2020,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
129843,0D9F2227C1A76365BB4324716361B260,CZ,CZ,A039C,-1,-1,K009A,RF-0119-002-PPP,0.007,-1.0,VAL,2020,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
129844,0D9F2227C1A76365BB4324716361B260,CZ,CZ,A039C,-1,-1,K009A,RF-0237-001-PPP,0.003,-1.0,VAL,2020,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
129845,0D9F2227C1A76365BB4324716361B260,CZ,CZ,A039C,-1,-1,K009A,RF-0119-001-PPP,0.008,-1.0,VAL,2020,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
129846,D82A8A61F50E3D48119D3D5188423DB3,CZ,CZ,A039C,-1,-1,K009A,RF-0119-002-PPP,0.004,-1.0,VAL,2020,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
129847,D82A8A61F50E3D48119D3D5188423DB3,CZ,CZ,A039C,-1,-1,K009A,RF-0237-001-PPP,0.002,-1.0,VAL,2020,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
130625,1EDF895BEB1D8CFA2C30CE8A69B83E39,IT,IT,A039C,-1,-1,K005A,RF-1078-004-PPP,0.013,-1.0,VAL,2020,BAC 12,BAC 12,BAC 12,RF-1078-004-PPP,0.1,True
130630,1EDF895BEB1D8CFA2C30CE8A69B83E39,IT,IT,A039C,-1,-1,K005A,RF-00002582-PAR,0.013,-1.0,VAL,2020,Benzalkonium chloride,Benzalkonium chloride,Benzalkonium chloride (BAC),RF-00002582-PAR,0.1,True
131004,AE88A381CB2D1FDEE5F5BC055A098476,CZ,CZ,A039C,-1,-1,K009A,RF-0119-002-PPP,0.004,-1.0,VAL,2021,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
131006,AE88A381CB2D1FDEE5F5BC055A098476,CZ,CZ,A039C,-1,-1,K009A,RF-0237-001-PPP,0.005,-1.0,VAL,2021,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
131030,DAD3B906590E59EA42A1CE63AF036184,CZ,CZ,A039C,-1,-1,K009A,RF-0119-002-PPP,0.004,-1.0,VAL,2021,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
131087,61A89F4A5D33681B9708E2DD720EA29C,CZ,CZ,A039C,-1,-1,K009A,RF-0119-002-PPP,0.004,-1.0,VAL,2021,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
131170,6A816260F81CD301934461485EF08ADD,CZ,CZ,A039C,-1,-1,K009A,RF-0119-001-PPP,0.007,-1.0,VAL,2021,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
131186,6A816260F81CD301934461485EF08ADD,CZ,CZ,A039C,-1,-1,K009A,RF-0119-004-PPP,0.006,-1.0,VAL,2021,DDT (sum),"DDD, p,p-","DDD, p,p-",RF-0119-004-PPP,0.04,True
131208,317B68B944A64632F7817A0E54203602,CZ,CZ,A039C,-1,-1,K009A,RF-0119-002-PPP,0.003,-1.0,VAL,2021,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
131273,BE0A6F171E5D5CD40D36667582CEE3F3,CZ,CZ,A039C,-1,-1,K009A,RF-0119-002-PPP,0.017,-1.0,VAL,2021,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
131276,BE0A6F171E5D5CD40D36667582CEE3F3,CZ,CZ,A039C,-1,-1,K009A,RF-0119-001-PPP,0.019,-1.0,VAL,2021,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
131394,573E621C1AF9CE265FD7545FC75451C7,CZ,CZ,A039C,-1,-1,K009A,RF-0119-002-PPP,0.003,-1.0,VAL,2021,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
131464,C0B70DA58600DCAA48B64C79BF7AEC6A,CZ,CZ,A039C,-1,-1,K009A,RF-0119-002-PPP,0.005,-1.0,VAL,2021,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
131467,C0B70DA58600DCAA48B64C79BF7AEC6A,CZ,CZ,A039C,-1,-1,K009A,RF-0119-001-PPP,0.006,-1.0,VAL,2021,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
131490,9FC36394433124E6E9512071D05DCF33,CZ,CZ,A039C,-1,-1,K009A,RF-0119-002-PPP,0.004,-1.0,VAL,2021,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
140647,0A9B20AC7C96F7EC76B5F110354A86FA,DE,DE,A039C,-1,-1,K005A,RF-0277-001-PPP,0.0012,-1.0,VAL,2021,Mercury compounds,Mercury compounds,Mercury compounds (sum of mercury compounds expressed as mercury),RF-0277-001-PPP,0.01,True
140707,CFD53E2F5C095C20065E0111F9231D18,DE,DE,A039C,-1,-1,K005A,RF-0277-001-PPP,0.0021,-1.0,VAL,2021,Mercury compounds,Mercury compounds,Mercury compounds (sum of mercury compounds expressed as mercury),RF-0277-001-PPP,0.01,True
140709,7558D82CDB32EF0AC97CECB0D6D00871,DE,DE,A039C,-1,-1,K005A,RF-0237-001-PPP,0.00082,-1.0,VAL,2021,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
140725,2BFC764AA6D48F3B0C7AAFDE4CDAF0D1,DE,DE,A039C,-1,-1,K005A,RF-0237-001-PPP,0.00082,-1.0,VAL,2021,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
140728,AE031C9095E4A04526617FF6C37F83A9,DE,DE,A039C,-1,-1,K005A,RF-0277-001-PPP,0.0015,-1.0,VAL,2021,Mercury compounds,Mercury compounds,Mercury compounds (sum of mercury compounds expressed as mercury),RF-0277-001-PPP,0.01,True
140729,B246BBB779012288B039A921CCF75431,DE,DE,A039C,-1,-1,K005A,RF-0119-001-PPP,0.0034,-1.0,VAL,2021,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
140747,AE031C9095E4A04526617FF6C37F83A9,DE,DE,A039C,-1,-1,K005A,RF-0102-001-PPP,1.101,-1.0,VAL,2021,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
140780,B246BBB779012288B039A921CCF75431,DE,DE,A039C,-1,-1,K005A,RF-0119-002-PPP,0.003,-1.0,VAL,2021,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
140809,3D4BE11EC805D376133A3B3E07AA7BC0,DE,DE,A039C,-1,-1,K005A,RF-0119-002-PPP,0.0052,-1.0,VAL,2021,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
140825,3D4BE11EC805D376133A3B3E07AA7BC0,DE,DE,A039C,-1,-1,K005A,RF-0119-006-PPP,0.0025,-1.0,VAL,2021,DDT (sum),"DDT, p,p-","DDT, p,p-",RF-0119-006-PPP,0.04,True
140826,3D4BE11EC805D376133A3B3E07AA7BC0,DE,DE,A039C,-1,-1,K005A,RF-0119-001-PPP,0.0084,-1.0,VAL,2021,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
140827,470BEC2581FEC973D19BCD3070FA0F0C,DE,DE,A039C,-1,-1,K005A,RF-0237-001-PPP,0.00082,-1.0,VAL,2021,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
140828,F53E33A9877AB6F61F586A230EB160CB,DE,DE,A039C,-1,-1,K005A,RF-0277-001-PPP,0.0042,-1.0,VAL,2021,Mercury compounds,Mercury compounds,Mercury compounds (sum of mercury compounds expressed as mercury),RF-0277-001-PPP,0.01,True
140829,6FA20BE6B5860851776A6A273131ACD3,DE,DE,A039C,-1,-1,K005A,RF-0277-001-PPP,0.0009,-1.0,VAL,2021,Mercury compounds,Mercury compounds,Mercury compounds (sum of mercury compounds expressed as mercury),RF-0277-001-PPP,0.01,True
140830,E1D9BC6E35DCF0126077339AF17BAFB7,DE,IE,A039C,-1,-1,K005A,RF-0102-001-PPP,0.0291,-1.0,VAL,2021,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
140831,35BE3BBC03E8DC07E0AB8A188CB7B3B7,DE,DE,A039C,-1,-1,K005A,RF-0277-001-PPP,0.0022,-1.0,VAL,2021,Mercury compounds,Mercury compounds,Mercury compounds (sum of mercury compounds expressed as mercury),RF-0277-001-PPP,0.01,True
140832,783426CFF0B934573106DBB15722E172,DE,DE,A039C,-1,-1,K005A,RF-0237-001-PPP,0.00082,-1.0,VAL,2021,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
140833,4712007CF4981F933679DB2722C5A2CE,DE,DE,A039C,-1,-1,K005A,RF-0277-001-PPP,0.0045,-1.0,VAL,2021,Mercury compounds,Mercury compounds,Mercury compounds (sum of mercury compounds expressed as mercury),RF-0277-001-PPP,0.01,True
140834,C0029F067F536A29B4BCDFE54C80B10B,DE,DE,A039C,-1,-1,K005A,RF-00007627-PAR,0.029,-1.0,VAL,2021,DDAC (mix),DDAC-C10,Didecyldimethylammonium chloride (DDAC) n=10,RF-00007627-PAR,0.1,True
140835,966B03263ABF6C580CCC6673DF3CB6F8,DE,PL,A039C,-1,-1,K005A,RF-0119-002-PPP,0.0134,-1.0,VAL,2021,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
140836,648DCB3564C2FEDC574BD8245E5D8511,DE,IE,A039C,-1,-1,K005A,RF-0277-001-PPP,0.0036,-1.0,VAL,2021,Mercury compounds,Mercury compounds,Mercury compounds (sum of mercury compounds expressed as mercury),RF-0277-001-PPP,0.01,True
140837,B87BF8AA561284F40ACD2EF1E8772D12,DE,DE,A039C,-1,-1,K005A,RF-0237-001-PPP,0.00082,-1.0,VAL,2021,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
140838,C0029F067F536A29B4BCDFE54C80B10B,DE,DE,A039C,-1,-1,K005A,RF-1078-002-PPP,0.029,-1.0,VAL,2021,DDAC (mix),DDAC (mix),"Didecyldimethylammonium chloride (mixture of alkyl-quaternary ammonium salts with alkyl chain lengths of C8, C10 and C12)",RF-1078-002-PPP,0.1,True
140839,966B03263ABF6C580CCC6673DF3CB6F8,DE,PL,A039C,-1,-1,K005A,RF-0119-001-PPP,0.0149,-1.0,VAL,2021,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
140840,862E9EE6C11F4E1680B0EF47F0384DA5,DE,NL,A039C,-1,-1,K005A,RF-0277-001-PPP,0.0017,-1.0,VAL,2021,Mercury compounds,Mercury compounds,Mercury compounds (sum of mercury compounds expressed as mercury),RF-0277-001-PPP,0.01,True
140841,360017363EE1253C8302043163EED5DB,DE,DE,A039C,-1,-1,K005A,RF-0277-001-PPP,0.0058,-1.0,VAL,2021,Mercury compounds,Mercury compounds,Mercury compounds (sum of mercury compounds expressed as mercury),RF-0277-001-PPP,0.01,True
140842,073658E05659C31540DA11D56D28C0EA,DE,DE,A039C,-1,-1,K005A,RF-0102-001-PPP,0.012,-1.0,VAL,2021,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
140843,D78AB97E16716AEAF6CEF1933A801158,DE,IE,A039C,-1,-1,K005A,RF-0277-001-PPP,0.00075,-1.0,VAL,2021,Mercury compounds,Mercury compounds,Mercury compounds (sum of mercury compounds expressed as mercury),RF-0277-001-PPP,0.01,True
140844,8B62372DE2447AA8F0C8B3A1E8EBA322,DE,DE,A039C,-1,-1,K005A,RF-0119-002-PPP,0.0031,-1.0,VAL,2021,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
140845,8B62372DE2447AA8F0C8B3A1E8EBA322,DE,DE,A039C,-1,-1,K005A,RF-0119-001-PPP,0.0042,-1.0,VAL,2021,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
140846,2EA81A96120FCA0A6DE57763DE09EE2C,DE,DE,A039C,-1,-1,K005A,RF-0237-001-PPP,0.00082,-1.0,VAL,2021,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
140847,D98A0023CE77D3B362474C3748B2CF22,DE,DE,A039C,-1,-1,K005A,RF-0277-001-PPP,0.0026,-1.0,VAL,2021,Mercury compounds,Mercury compounds,Mercury compounds (sum of mercury compounds expressed as mercury),RF-0277-001-PPP,0.01,True
140848,2066995FAB74A81E4169AC4B16AB5755,DE,DE,A039C,-1,-1,K005A,RF-0237-001-PPP,0.00082,-1.0,VAL,2021,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
140849,B1C42EA91A3755DDAFB011212F3225A8,DE,DE,A039C,-1,-1,K005A,RF-0237-001-PPP,0.00082,-1.0,VAL,2021,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
140850,252DF0C7963551F6A074BEADEDC59C53,DE,IE,A039C,-1,-1,K005A,RF-0102-001-PPP,0.103,-1.0,VAL,2021,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
140851,B48A71E76FCD3785B376F26D5F664987,DE,DE,A039C,-1,-1,K005A,RF-0102-001-PPP,0.0311,-1.0,VAL,2021,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
140852,2E1B52329E7142603C7D751277EBEB91,DE,DE,A039C,-1,-1,K005A,RF-0277-001-PPP,0.0037,-1.0,VAL,2021,Mercury compounds,Mercury compounds,Mercury compounds (sum of mercury compounds expressed as mercury),RF-0277-001-PPP,0.01,True
140853,96D74CE85AFF0DDEF056BEE091551BEB,DE,DE,A039C,-1,-1,K005A,RF-0277-001-PPP,0.0012,-1.0,VAL,2021,Mercury compounds,Mercury compounds,Mercury compounds (sum of mercury compounds expressed as mercury),RF-0277-001-PPP,0.01,True
140854,96D74CE85AFF0DDEF056BEE091551BEB,DE,DE,A039C,-1,-1,K005A,RF-0102-001-PPP,0.146,-1.0,VAL,2021,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
140855,71CFC0CE338D5BC8C80CB449AC9E5AFF,DE,IE,A039C,-1,-1,K005A,RF-0277-001-PPP,0.0026,-1.0,VAL,2021,Mercury compounds,Mercury compounds,Mercury compounds (sum of mercury compounds expressed as mercury),RF-0277-001-PPP,0.01,True
140856,08B81EC51722B59890765D9A8119C4EB,DE,DE,A039C,-1,-1,K005A,RF-0277-001-PPP,0.00065,-1.0,VAL,2021,Mercury compounds,Mercury compounds,Mercury compounds (sum of mercury compounds expressed as mercury),RF-0277-001-PPP,0.01,True
140857,9A46DA2DF3FBA3BC41EB97AE38066EA2,DE,FR,A039C,-1,-1,K005A,RF-0277-001-PPP,0.026,-1.0,VAL,2021,Mercury compounds,Mercury compounds,Mercury compounds (sum of mercury compounds expressed as mercury),RF-0277-001-PPP,0.01,True
140858,3433187840B47B1B2D0503DCF2165F4E,DE,DE,A039C,-1,-1,K005A,RF-0277-001-PPP,0.0023,-1.0,VAL,2021,Mercury compounds,Mercury compounds,Mercury compounds (sum of mercury compounds expressed as mercury),RF-0277-001-PPP,0.01,True
140859,913A0DB86B5D05557C9560E99645FF60,DE,DE,A039C,-1,-1,K005A,RF-0102-001-PPP,2.24,-1.0,VAL,2021,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
140860,8FB07F6355E02E4C49E0FEC74585C3BE,DE,DE,A039C,-1,-1,K005A,RF-0237-001-PPP,0.00082,-1.0,VAL,2021,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
140861,F64A068E459E5C04C71588509BDC7865,DE,XX,A039C,-1,-1,K005A,RF-0237-001-PPP,0.00082,-1.0,VAL,2021,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
140862,111A3E494B675441F9B6AA944407E034,DE,DE,A039C,-1,-1,K005A,RF-0102-001-PPP,0.013,-1.0,VAL,2021,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
140863,BA35BF3F7D2914D757363E40E2EDC3BF,DE,DE,A039C,-1,-1,K005A,RF-0277-001-PPP,0.0007,-1.0,VAL,2021,Mercury compounds,Mercury compounds,Mercury compounds (sum of mercury compounds expressed as mercury),RF-0277-001-PPP,0.01,True
140864,EAE5873FF8BD056B6EB5A355F32AEB92,DE,DE,A039C,-1,-1,K005A,RF-0119-002-PPP,0.00492,-1.0,VAL,2021,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
140865,EAE5873FF8BD056B6EB5A355F32AEB92,DE,DE,A039C,-1,-1,K005A,RF-0119-001-PPP,0.00574,-1.0,VAL,2021,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
140866,B81EB8378CB5D569E176EE74B36939B3,DE,IE,A039C,-1,-1,K005A,RF-0277-001-PPP,0.0034,-1.0,VAL,2021,Mercury compounds,Mercury compounds,Mercury compounds (sum of mercury compounds expressed as mercury),RF-0277-001-PPP,0.01,True
140867,DD56ED7A4B2FCFBA8EE63AC291111820,DE,DE,A039C,-1,-1,K005A,RF-00002582-PAR,1.65,-1.0,VAL,2021,Benzalkonium chloride,Benzalkonium chloride,Benzalkonium chloride (BAC),RF-00002582-PAR,0.1,True
140868,076A05309B48B08EDF9F82AE55A9878C,DE,DE,A039C,-1,-1,K005A,RF-0119-002-PPP,0.0067732,-1.0,VAL,2021,DDT (sum),"DDE, p,p-","DDE, p,p-",RF-0119-002-PPP,0.04,True
140869,DD56ED7A4B2FCFBA8EE63AC291111820,DE,DE,A039C,-1,-1,K005A,RF-1078-006-PPP,1.65,-1.0,VAL,2021,BAC 16,BAC 16,BAC 16,RF-1078-006-PPP,0.1,True
140870,076A05309B48B08EDF9F82AE55A9878C,DE,DE,A039C,-1,-1,K005A,RF-0119-001-PPP,0.007434,-1.0,VAL,2021,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
140871,D5EB624E7C9CF286DE64CB701CCD23D8,DE,DE,A039C,-1,-1,K005A,RF-0237-001-PPP,0.00082,-1.0,VAL,2021,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
140922,FE062CA7A3875B0B0E84E18DC520E693,DE,DE,A039C,-1,-1,K005A,RF-0277-001-PPP,0.0015,-1.0,VAL,2021,Mercury compounds,Mercury compounds,Mercury compounds (sum of mercury compounds expressed as mercury),RF-0277-001-PPP,0.01,True
140956,05D13771466EDF45589B7A92BA27ADC4,DE,DE,A039C,-1,-1,K005A,RF-0237-001-PPP,0.00082,-1.0,VAL,2021,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
